Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,Cluster,RuleSegment,Segment,PCA1,PCA2,ChurnProbability,ChurnPrediction,RecommendedAction
13402,127,4,1535.13,3,3,4,4,Loyal Customer,Loyal Customer,0.44764448104978316,-0.14461595899844748,0.4807333821951845,0.0,"Court: upsell/cross-sell, referral incentives"
13403,18,3,229.5,5,3,1,2,Needs Attention,One-Time Buyer,-0.31110570456449543,-1.1940137577333374,0.5440374819579407,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
13404,1,2,252.49,5,2,1,2,New Customer,One-Time Buyer,-0.4501106468005129,-1.3542099250586799,0.22961898995769672,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
13405,204,5,1198.81,2,4,3,4,At Risk,Loyal Customer,0.29795481979294375,0.18439293509326832,0.3957527120713605,0.0,"Court: upsell/cross-sell, referral incentives"
13406,427,2,568.92,1,2,2,3,Lost / Let Go,At Risk,-1.0862904616757807,0.6442548916168807,0.6287842066431949,1.0,"Win back: targeted discount, re-engagement email flow"
13407,579,3,2244.7,1,3,4,3,At Risk,At Risk,-0.6118183869768885,1.7595012717788772,0.7302622718364151,1.0,"Win back: targeted discount, re-engagement email flow"
13408,2,106,51733.462,5,5,5,1,VIP,VIP,4.6542865676324725,1.485107102510551,0.00960589312515817,0.0,"Court: white-glove service, early access, loyalty rewards"
13410,24,9,2201.96,4,5,4,4,VIP,Loyal Customer,1.380905585775994,-0.20433908282024404,0.16879679008091192,0.0,"Court: upsell/cross-sell, referral incentives"
13411,107,1,213.55,3,1,1,2,One-Time Buyer,One-Time Buyer,-1.0833961504246632,-1.1160629186343012,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13412,620,1,487.34999999999997,1,1,2,0,One-Time Buyer,Lost / Let Go,-1.9174951041298447,1.2498066100659488,0.6579062713284971,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13413,640,6,429.44,1,4,2,3,At Risk,At Risk,-1.0580822684231772,1.7978222535756145,0.8212745490273405,1.0,"Win back: targeted discount, re-engagement email flow"
13414,134,6,2494.14,3,4,4,4,Loyal Customer,Loyal Customer,0.9050934307905972,0.14742718664430876,0.21387249072507974,0.0,"Court: upsell/cross-sell, referral incentives"
13415,473,4,784.17,1,3,3,3,At Risk,At Risk,-0.659216060581732,1.1250201981071464,0.5423453067312859,1.0,"Win back: targeted discount, re-engagement email flow"
13416,44,3,940.8000000000001,4,3,3,4,Loyal Customer,Loyal Customer,0.25307019364340144,-0.7108122367401334,0.7830358915662144,1.0,"Court: upsell/cross-sell, referral incentives"
13417,5,6,1669.49,5,4,4,4,VIP,Loyal Customer,1.028521311965252,-0.49920686003007897,0.2672704809623685,0.0,"Court: upsell/cross-sell, referral incentives"
13418,12,31,12182.9,5,5,5,1,VIP,VIP,3.061735090415514,0.6626169609082221,0.0098447351289577,0.0,"Court: white-glove service, early access, loyalty rewards"
13419,64,1,221.06,3,1,1,2,One-Time Buyer,One-Time Buyer,-0.967594880573622,-1.2868833311161716,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13420,150,2,159.85,3,2,1,2,Needs Attention,One-Time Buyer,-1.0004000356402176,-0.8515704933155466,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13421,40,8,4048.25,4,4,5,4,VIP,Loyal Customer,1.532856586872968,-0.017334568623325337,0.09609495070713987,0.0,"Court: upsell/cross-sell, referral incentives"
13422,64,1,2626.3,3,1,4,4,One-Time Buyer,Loyal Customer,0.12944196816715128,-0.6297032632014121,,,"Court: upsell/cross-sell, referral incentives"
13423,429,1,217.03,1,1,1,0,One-Time Buyer,Lost / Let Go,-1.8290229430114708,0.2359101705777735,0.7121975002319846,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13424,450,1,572.77,1,1,2,0,One-Time Buyer,Lost / Let Go,-1.448497247081034,0.5811668070592244,0.7044186218040281,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13425,108,5,3390.4300000000003,3,4,5,4,Loyal Customer,Loyal Customer,0.9837460011929675,0.05897546185248421,0.19884969080111045,0.0,"Court: upsell/cross-sell, referral incentives"
13426,1,22,8167.38,5,5,5,1,VIP,VIP,2.6562672430252037,0.3789791585360085,0.00934836043955738,0.0,"Court: white-glove service, early access, loyalty rewards"
13427,19,6,1006.53,5,4,3,4,Loyal Customer,Loyal Customer,0.7712954203194478,-0.575096285110379,0.3022027755083689,0.0,"Court: upsell/cross-sell, referral incentives"
13428,10,3,478.54,5,3,2,2,Needs Attention,One-Time Buyer,0.03286579867708161,-1.032644314523507,0.5681409908455075,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
13429,11,4,1006.8,5,3,3,4,Loyal Customer,Loyal Customer,0.5316815545128363,-0.7422311365499826,,,"Court: upsell/cross-sell, referral incentives"
13430,19,2,679.45,5,2,3,2,New Customer,One-Time Buyer,-0.053765113919025255,-1.016233937250908,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13431,67,8,3316.24,3,4,5,4,Loyal Customer,Loyal Customer,1.3812016801315004,0.04263425627114513,0.36760884798835997,0.0,"Court: upsell/cross-sell, referral incentives"
13432,571,2,436.55,1,2,2,0,Lost / Let Go,Lost / Let Go,-1.5402866006494147,1.1766496005184464,0.7696261729982403,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13433,501,4,658.3199999999999,1,3,3,3,At Risk,At Risk,-0.802238543213047,1.1957461191524064,0.7209878680503128,1.0,"Win back: targeted discount, re-engagement email flow"
13434,74,5,1666.8600000000001,3,4,4,4,Loyal Customer,Loyal Customer,0.7481147283815617,-0.2720980891244134,0.5091115412143495,1.0,"Court: upsell/cross-sell, referral incentives"
13435,5,9,4447.33,5,5,5,1,VIP,VIP,1.7373394219315614,-0.09694833237347639,0.21440641672430913,0.0,"Court: white-glove service, early access, loyalty rewards"
13436,2,1,196.89,5,1,1,2,One-Time Buyer,One-Time Buyer,-0.8738171638231041,-1.577027941750901,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13437,14,7,3408.06,5,4,5,4,VIP,Loyal Customer,1.426761926697677,-0.21873894210996075,0.38678683584395823,0.0,"Court: upsell/cross-sell, referral incentives"
13438,547,1,46.5,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.7815067388301813,0.32445390807758334,0.8889290930609431,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13439,255,3,986.61,2,3,3,3,At Risk,At Risk,-0.21911699240251079,0.18493649395149808,0.3284852280582864,0.0,"Win back: targeted discount, re-engagement email flow"
13440,423,7,1295.25,1,4,4,3,Win-Back Priority,At Risk,0.04126516819797433,1.2358881582813772,0.7266670148424703,1.0,"Win back: targeted discount, re-engagement email flow"
13441,92,2,720.9,3,2,3,2,Needs Attention,One-Time Buyer,-0.19816918222285024,-0.6949727942172595,0.663173156897789,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
13442,667,3,419.87,1,3,2,0,At Risk,Lost / Let Go,-1.5610115684942485,1.6824410114959096,0.8132391084890608,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13443,449,6,1269.3700000000001,1,4,4,3,Win-Back Priority,At Risk,-0.13103383181250888,1.2862750417476612,0.6812306835205231,1.0,"Win back: targeted discount, re-engagement email flow"
13444,374,2,619.08,2,2,3,3,Needs Attention,At Risk,-0.9249340856481006,0.44486585788605976,0.5930636335752244,1.0,"Win back: targeted discount, re-engagement email flow"
13445,626,1,241.89999999999998,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.241608668845827,1.089161384816564,0.9310949103217566,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13446,430,11,3881.89,1,5,5,3,Win-Back Priority,At Risk,0.8234493987717538,1.7181390270817638,0.740845304122469,1.0,"Win back: targeted discount, re-engagement email flow"
13447,23,3,1129.14,4,3,3,4,Loyal Customer,Loyal Customer,0.38310814451878483,-0.7502156537351156,,,"Court: upsell/cross-sell, referral incentives"
13448,17,12,8830.18,5,5,5,1,VIP,VIP,2.2152829832125374,0.23994696191540169,0.04601034198408193,0.0,"Court: white-glove service, early access, loyalty rewards"
13449,24,1,291.88,4,1,2,2,One-Time Buyer,One-Time Buyer,-0.7511750055176989,-1.380670630901155,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13450,27,13,4120.04,4,5,5,1,VIP,VIP,1.9104106573895825,0.10852592663930709,0.05915143869231738,0.0,"Court: white-glove service, early access, loyalty rewards"
13451,26,11,7088.92,4,5,5,1,VIP,VIP,2.035253740492778,0.18739066845619085,0.042579536334900935,0.0,"Court: white-glove service, early access, loyalty rewards"
13452,259,3,729.8,2,3,3,3,At Risk,At Risk,-0.3621800497987736,0.12157791610972919,0.6147023283967538,1.0,"Win back: targeted discount, re-engagement email flow"
13453,166,3,781.6899999999999,3,3,3,2,Loyal Customer,One-Time Buyer,-0.11430738036109153,-0.24941717500426183,0.41936125794948853,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
13454,641,1,219.87,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.318889844988351,1.1266537064825157,0.9329293046582361,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13455,25,6,2905.93,4,4,4,4,VIP,Loyal Customer,1.227736640482379,-0.26815006425043925,0.35553652475132225,0.0,"Court: upsell/cross-sell, referral incentives"
13456,18,6,1766.72,5,4,4,4,VIP,Loyal Customer,1.0232490154987126,-0.42974929227744235,0.24881318712171027,0.0,"Court: upsell/cross-sell, referral incentives"
13457,689,2,148.22,1,2,1,0,Lost / Let Go,Lost / Let Go,-2.2937958654667843,1.384389056873883,0.8923098705276421,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13458,7,16,11959.27,5,5,5,1,VIP,VIP,2.5793753557303374,0.38538133808841385,0.028109836406181844,0.0,"Court: white-glove service, early access, loyalty rewards"
13459,625,2,1160.4099999999999,1,2,3,3,Needs Attention,At Risk,-1.2330883737588547,1.6623121718500784,0.8367542650644789,1.0,"Win back: targeted discount, re-engagement email flow"
13460,29,2,183.44,4,2,1,2,New Customer,One-Time Buyer,-0.6567633001924043,-1.3216016661410526,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13461,39,6,4160.0,4,4,5,4,VIP,Loyal Customer,1.3542541136285156,-0.11415797639406916,0.27806998745144673,0.0,"Court: upsell/cross-sell, referral incentives"
13462,253,5,1153.85,2,4,3,3,At Risk,At Risk,0.16644489206675958,0.3793181221598979,0.4491388185169722,0.0,"Win back: targeted discount, re-engagement email flow"
13464,58,6,3097.64,4,4,5,4,VIP,Loyal Customer,1.178946173023062,-0.11304523538986508,0.3088482726163027,0.0,"Court: upsell/cross-sell, referral incentives"
13465,446,2,931.12,1,2,3,3,Needs Attention,At Risk,-0.9122724266911169,0.85463140404883,0.6448203163384804,1.0,"Win back: targeted discount, re-engagement email flow"
13466,184,5,1013.35,3,4,3,4,Loyal Customer,Loyal Customer,0.27015523522403245,0.05602276317576514,0.3018459389590655,0.0,"Court: upsell/cross-sell, referral incentives"
13467,11,2,1071.91,5,2,3,2,New Customer,One-Time Buyer,0.1671272161605256,-0.9285950888432084,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13468,2,72,13375.51,5,5,5,1,VIP,VIP,3.7600243892513725,0.9733690017027895,0.026890509629441967,0.0,"Court: white-glove service, early access, loyalty rewards"
13469,653,1,82.4,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.779373438448385,0.9178310457961052,0.9554849036875165,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13470,99,2,165.0,3,2,1,2,Needs Attention,One-Time Buyer,-0.8671792416935254,-1.0566424684627769,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13471,1,4,2501.84,5,3,4,4,Loyal Customer,Loyal Customer,0.9589533810262886,-0.5421323064885322,,,"Court: upsell/cross-sell, referral incentives"
13472,464,2,592.24,1,2,2,3,Lost / Let Go,At Risk,-1.1549829372837874,0.8097807853175873,0.647177524283038,1.0,"Win back: targeted discount, re-engagement email flow"
13473,61,8,2657.7599999999998,3,4,4,4,Loyal Customer,Loyal Customer,1.2969815718511535,-0.041332858766519626,0.22674114888832425,0.0,"Court: upsell/cross-sell, referral incentives"
13474,236,3,646.59,2,3,3,3,At Risk,At Risk,-0.36208318921227367,-0.006838410754983005,0.3829257195860296,0.0,"Win back: targeted discount, re-engagement email flow"
13475,191,4,1431.78,2,3,4,4,At Risk,Loyal Customer,0.26710050086350234,0.10472299287555789,0.21777839077959338,0.0,"Court: upsell/cross-sell, referral incentives"
13476,179,5,2061.4700000000003,3,4,4,4,Loyal Customer,Loyal Customer,0.5969366291349869,0.22385199321083046,0.37398768204603944,0.0,"Court: upsell/cross-sell, referral incentives"
13477,38,11,2819.17,4,5,4,4,VIP,Loyal Customer,1.5978803126251664,-0.007587844505389758,0.10247276384342623,0.0,"Court: upsell/cross-sell, referral incentives"
13478,469,5,2215.78,1,4,4,3,Win-Back Priority,At Risk,-0.04898892151948296,1.4568042010351028,0.6230284527355728,1.0,"Win back: targeted discount, re-engagement email flow"
13479,201,4,851.37,2,3,3,4,At Risk,Loyal Customer,0.013126926354068157,0.008438503373620631,0.20907093282663286,0.0,"Court: upsell/cross-sell, referral incentives"
13480,417,2,627.82,1,2,3,3,Needs Attention,At Risk,-1.0192448141143855,0.6285601819990395,0.6096617240539627,1.0,"Win back: targeted discount, re-engagement email flow"
13481,46,11,3830.84,4,5,5,1,VIP,VIP,1.7152873847654297,0.1074316082930488,0.10738736589797594,0.0,"Court: white-glove service, early access, loyalty rewards"
13482,232,2,336.09,2,2,2,2,Lost / Let Go,One-Time Buyer,-0.8635885008340942,-0.3115745341953802,0.7738910340550612,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
13483,66,1,140.34,3,1,1,2,One-Time Buyer,One-Time Buyer,-1.1728636705156192,-1.3986779439004808,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13484,241,3,790.72,2,3,3,3,At Risk,At Risk,-0.2845489497952791,0.06753769230742417,0.5456429625934563,1.0,"Win back: targeted discount, re-engagement email flow"
13485,233,11,3015.2200000000003,2,5,5,4,Win-Back Priority,Loyal Customer,1.1718502785692952,0.8264378724184653,0.06933304227553397,0.0,"Court: upsell/cross-sell, referral incentives"
13486,78,3,1122.41,3,3,3,4,Loyal Customer,Loyal Customer,0.2518773080707871,-0.5216082288595432,,,"Court: upsell/cross-sell, referral incentives"
13487,58,5,846.87,4,4,3,4,Loyal Customer,Loyal Customer,0.4851179248891725,-0.5190198204131803,0.35500358613763583,0.0,"Court: upsell/cross-sell, referral incentives"
13488,17,23,15587.88,5,5,5,1,VIP,VIP,2.9385074731621867,0.6347607120347915,0.023609242879468428,0.0,"Court: white-glove service, early access, loyalty rewards"
13489,105,4,449.52,3,3,2,2,Needs Attention,One-Time Buyer,-0.04555151554604363,-0.562953595206724,0.39102444621503685,0.0,"Convert: post-purchase follow-up, incentivize 2nd order"
13490,654,1,154.25,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.505810387614112,1.087294868583384,0.9130646572496348,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13491,52,27,4566.56,4,5,5,1,VIP,VIP,2.4300299037856803,0.5159982871111769,0.03564183543250853,0.0,"Court: white-glove service, early access, loyalty rewards"
13492,136,3,1269.84,3,3,4,4,Loyal Customer,Loyal Customer,0.17103529563647907,-0.24605784828815547,0.2607454007817253,0.0,"Court: upsell/cross-sell, referral incentives"
13493,275,2,498.63,2,2,2,3,Lost / Let Go,At Risk,-0.7893890787373508,-0.026934182318199943,0.5461322574225999,1.0,"Win back: targeted discount, re-engagement email flow"
13494,312,1,316.26000000000005,2,1,2,0,One-Time Buyer,Lost / Let Go,-1.3889584827822772,-0.1540125956603825,0.7474248564065585,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13495,8,10,5374.26,5,5,5,1,VIP,VIP,1.8875720574169177,0.0038313165271402837,0.14914772448473007,0.0,"Court: white-glove service, early access, loyalty rewards"
13496,11,2,653.33,5,2,3,2,New Customer,One-Time Buyer,-0.05244229499370307,-1.0601282332567044,0.6524400596703238,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
13497,283,6,1320.33,2,4,4,3,Win-Back Priority,At Risk,0.27450362539741485,0.6019626433343054,0.4221684056848136,0.0,"Win back: targeted discount, re-engagement email flow"
13498,730,1,327.38,1,1,2,0,One-Time Buyer,Lost / Let Go,-2.350861871902944,1.6046407403478857,0.8886546882040036,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13499,18,5,1159.11,5,4,3,4,Loyal Customer,Loyal Customer,0.7178450393773189,-0.6030382662805653,0.3051898209882027,0.0,"Court: upsell/cross-sell, referral incentives"
13500,23,4,1466.3,4,3,4,4,Loyal Customer,Loyal Customer,0.6704211229251836,-0.5920890836377513,0.6656451373750848,1.0,"Court: upsell/cross-sell, referral incentives"
13501,288,3,2885.11,2,3,4,3,At Risk,At Risk,0.17987864678547966,0.6082876486447426,0.2787761881135148,0.0,"Win back: targeted discount, re-engagement email flow"
13502,17,5,780.5,5,4,3,4,Loyal Customer,Loyal Customer,0.5447756425167721,-0.7123013524934414,0.37650944275830944,0.0,"Court: upsell/cross-sell, referral incentives"
13503,71,5,1778.04,3,4,4,4,Loyal Customer,Loyal Customer,0.7837810185287528,-0.2674897174116965,0.5826446600012202,1.0,"Court: upsell/cross-sell, referral incentives"
13504,64,1,295.93,3,1,2,2,One-Time Buyer,One-Time Buyer,-0.8385891566873432,-1.2096024353264891,,,"Convert: post-purchase follow-up, incentivize 2nd order"
13505,73,4,3633.63,3,3,5,4,Loyal Customer,Loyal Customer,0.9562826636222512,-0.14155162239288074,0.15290693420350215,0.0,"Court: upsell/cross-sell, referral incentives"
13506,316,5,1639.2,2,4,4,3,Win-Back Priority,At Risk,0.17494251659224203,0.7363166307378327,0.2868000888224266,0.0,"Win back: targeted discount, re-engagement email flow"
13507,3,4,2479.16,5,3,4,4,Loyal Customer,Loyal Customer,0.9502359838906775,-0.5361827816702547,,,"Court: upsell/cross-sell, referral incentives"
13508,244,2,287.05,2,2,1,2,Lost / Let Go,One-Time Buyer,-0.9614470338423521,-0.30316660492591607,0.8023394185590152,1.0,"Convert: post-purchase follow-up, incentivize 2nd order"
13509,9,7,1099.72,5,4,3,4,Loyal Customer,Loyal Customer,0.9365133164888362,-0.5403516430475531,0.2731872573468047,0.0,"Court: upsell/cross-sell, referral incentives"
13510,1,11,4558.29,5,5,5,1,VIP,VIP,1.8976663833906295,-0.03467708976118191,0.08623880884018859,0.0,"Court: white-glove service, early access, loyalty rewards"
13511,677,1,282.76,1,1,1,0,One-Time Buyer,Lost / Let Go,-2.2918025785501355,1.3439706258430504,0.9344569753738802,1.0,"Let go: exclude from paid marketing spend, low-cost win-back only"
13512,261,4,713.39,2,3,3,3,At Risk,At Risk,-0.20554887658984644,0.21259121640249246,0.34519571134548527,0.0,"Win back: targeted discount, re-engagement email flow"
13513,127,3,824.59,3,3,3,4,Loyal Customer,Loyal Customer,0.0005596409204920239,-0.3984538837858938,0.5525151484025127,1.0,"Court: upsell/cross-sell, referral incentives"
