Customer ID,Month,Revenue,Orders
13882,2011-10,683.31,2
13882,2011-11,314.74,2
13882,2011-12,193.08,1
13883,2010-02,421.35,1
13883,2010-03,321.6,1
13883,2010-04,587.1,2
13883,2010-05,306.74,1
13883,2010-09,1735.46,2
13883,2010-10,299.94,1
13883,2010-11,188.7,1
13883,2011-03,980.41,1
13883,2011-05,762.37,3
13883,2011-11,931.7,1
13884,2010-08,248.45,1
13884,2010-11,788.98,4
13884,2011-03,196.25,3
13884,2011-09,344.25,1
13884,2011-12,247.10000000000002,1
13885,2011-05,399.15,1
13885,2011-06,107.65,1
13886,2011-09,243.56,1
13887,2011-05,349.55,1
13888,2010-05,282.97,2
13888,2010-08,628.85,2
13888,2010-10,494.1,1
13888,2011-05,229.56,1
13888,2011-08,366.11,1
13889,2010-01,319.38,1
13889,2010-02,311.3,1
13889,2010-08,498.90000000000003,1
13889,2010-09,309.75,1
13889,2010-11,135.0,1
13889,2011-09,416.90000000000003,1
13890,2009-12,213.65,1
13890,2010-03,306.54,1
13890,2010-05,210.1,1
13890,2010-11,313.28000000000003,1
13890,2010-12,190.35,1
13890,2011-08,310.76,1
13890,2011-10,103.85,1
13890,2011-11,762.65,4
13890,2011-12,516.2,3
13891,2010-05,398.4,1
13891,2010-10,361.56,1
13891,2010-11,99.25,1
13892,2010-05,525.24,1
13892,2010-08,109.44,1
13892,2011-04,54.519999999999996,1
13892,2011-10,517.25,2
13892,2011-11,61.199999999999996,1
13893,2011-02,821.1,1
13894,2011-02,160.85,1
13894,2011-11,403.77000000000004,2
13895,2009-12,831.0,1
13895,2010-07,584.4499999999999,1
13895,2011-06,382.46000000000004,1
13895,2011-07,554.84,1
13895,2011-10,973.81,1
13895,2011-11,681.96,1
13896,2010-03,388.55,1
13897,2010-01,482.67,1
13897,2010-09,366.89,1
13897,2011-10,311.16,1
13898,2010-10,530.47,1
13898,2011-01,155.93,1
13899,2011-03,298.5,1
13899,2011-11,90.02,1
13900,2010-03,260.5,1
13900,2010-07,322.42,1
13900,2010-11,286.72,1
13900,2011-03,357.58000000000004,1
13900,2011-05,374.87,1
13900,2011-06,8.5,1
13901,2010-01,279.11,1
13901,2010-02,596.48,1
13901,2010-04,540.5699999999999,1
13901,2010-06,370.40999999999997,3
13901,2010-07,285.31,1
13901,2010-08,444.4,2
13901,2010-11,292.86,1
13901,2011-01,214.4,1
13901,2011-03,433.9,1
13901,2011-07,1561.0900000000001,1
13901,2011-08,442.89,1
13901,2011-09,214.92000000000002,1
13902,2009-12,357.66,1
13902,2010-01,6989.4,1
13902,2010-02,19809.899999999998,2
13902,2010-03,6866.3,1
13903,2010-11,165.45000000000002,1
13904,2011-02,201.12,1
13904,2011-11,131.52,1
13905,2009-12,312.65,1
13906,2010-10,42.0,1
13907,2010-01,136.8,1
13908,2011-03,446.0,1
13908,2011-05,335.11,1
13908,2011-08,630.5,1
13908,2011-09,907.94,1
13909,2010-07,112.46,1
13909,2010-10,170.39,1
13911,2010-03,247.5,2
13911,2010-04,457.53999999999996,4
13911,2010-05,82.2,1
13911,2010-06,358.05,2
13911,2010-08,243.2,1
13911,2010-11,265.59,1
13911,2011-02,559.27,2
13911,2011-03,282.28000000000003,1
13911,2011-04,247.95,1
13911,2011-05,614.41,2
13911,2011-07,733.72,2
13911,2011-10,143.28,1
13912,2010-10,124.95,1
13913,2010-07,42.22,1
13914,2011-11,626.45,2
13915,2010-11,70.80000000000001,1
13916,2010-02,364.5,1
13916,2010-06,563.93,2
13916,2010-09,347.38,1
13917,2011-06,65.38,1
13917,2011-10,206.66,1
13918,2011-03,198.2,1
13918,2011-10,1014.64,1
13919,2010-06,581.27,1
13919,2010-10,322.6,1
13919,2011-08,195.15,1
13919,2011-10,153.66,1
13920,2010-05,523.65,1
13920,2010-08,544.01,1
13920,2010-09,385.90000000000003,1
13920,2010-10,321.12,1
13921,2009-12,102.75,1
13921,2010-06,246.35,1
13921,2010-10,194.5,1
13921,2010-11,187.10000000000002,1
13922,2010-08,423.2,1
13922,2010-09,269.75,1
13922,2010-12,172.25,1
13923,2011-10,351.13,1
13924,2011-09,679.03,1
13924,2011-10,309.90000000000003,1
13924,2011-11,547.52,3
13924,2011-12,302.4,1
13925,2011-07,380.12,1
13925,2011-08,115.92999999999999,1
13925,2011-09,182.2,2
13926,2011-11,223.85000000000002,1
13927,2010-09,359.27,1
13927,2011-09,348.99,1
13928,2011-07,104.2,1
13928,2011-08,121.25,1
13928,2011-11,239.12,2
13929,2010-01,179.7,1
13929,2010-02,250.92000000000002,1
13929,2010-04,285.6,1
13929,2010-05,746.3,3
13929,2010-08,468.03,1
13929,2010-09,515.6999999999999,1
13929,2010-10,205.20000000000002,1
13929,2011-01,412.85,1
13929,2011-06,429.79999999999995,1
13930,2011-07,210.0,1
13930,2011-10,127.33999999999999,1
13931,2009-12,1630.06,3
13931,2010-03,501.36,1
13931,2010-09,941.8,1
13931,2010-10,647.35,2
13931,2010-11,299.28000000000003,2
13931,2011-03,378.21000000000004,1
13931,2011-09,859.32,1
13932,2011-02,307.4,1
13933,2011-07,300.99,1
13933,2011-08,307.8,1
13934,2011-03,922.1,1
13935,2010-02,2320.03,1
13935,2010-03,422.09,1
13935,2010-04,3374.8,1
13936,2010-10,408.18,1
13936,2010-11,154.9,1
13936,2011-06,376.58,1
13937,2010-11,721.28,1
13937,2011-06,158.85,1
13938,2011-11,71.66,1
13939,2010-04,293.13,2
13939,2010-06,158.52,1
13939,2010-10,540.76,1
13939,2011-02,184.5,1
13939,2011-08,205.71,1
13939,2011-11,178.34,1
13940,2011-07,218.62,1
13940,2011-08,172.44,1
13940,2011-10,225.24,1
13940,2011-11,222.84,1
13941,2009-12,781.1,1
13941,2010-01,332.03999999999996,1
13941,2010-02,398.16,1
13941,2010-03,1184.9099999999999,2
13941,2010-06,1007.3299999999999,2
13941,2010-10,809.88,2
13941,2010-11,400.79999999999995,1
13941,2010-12,2190.24,1
13941,2011-02,1023.84,1
13941,2011-06,712.3,1
13941,2011-09,1028.04,1
13941,2011-11,1253.66,1
13942,2010-06,320.0,1
13943,2010-05,246.54,1
13944,2010-02,200.43,1
13945,2010-08,515.65,1
13945,2010-11,338.5,1
13946,2009-12,280.2,1
13946,2010-03,480.75,1
13946,2010-11,553.71,1
13946,2011-03,209.85,1
13946,2011-05,276.12,1
13946,2011-09,75.6,1
13947,2011-10,90.6,1
13948,2009-12,155.65,1
13948,2010-03,106.66,1
13948,2010-10,184.45000000000002,1
13948,2010-12,102.0,1
13949,2011-09,909.26,2
13949,2011-10,694.99,2
13949,2011-11,304.84000000000003,1
13949,2011-12,518.23,1
13950,2011-04,179.30999999999997,1
13950,2011-09,144.35,1
13950,2011-11,421.4,2
13951,2011-02,212.56,1
13951,2011-04,303.49,1
13951,2011-06,158.4,1
13952,2009-12,1226.79,1
13952,2010-02,2160.72,1
13952,2010-03,1788.35,2
13952,2010-05,1401.27,3
13952,2010-07,765.0,1
13952,2010-09,805.61,2
13952,2010-10,543.91,1
13952,2010-11,880.8,1
13952,2011-04,2042.761,1
13952,2011-05,1208.31,1
13953,2009-12,500.0,1
13953,2010-02,625.0,1
13953,2010-05,1000.0,1
13953,2010-08,500.0,1
13953,2010-10,500.0,1
13953,2010-12,500.0,1
13953,2011-03,500.0,1
13953,2011-05,750.0,1
13953,2011-06,500.0,1
13953,2011-08,354.36,1
13953,2011-10,500.0,1
13953,2011-12,411.32,1
13954,2011-09,227.41,1
13954,2011-12,212.51,1
13955,2010-11,221.10999999999999,1
13955,2011-02,205.1,1
13955,2011-07,117.86,1
13956,2011-03,118.02,1
13956,2011-04,172.3,1
13956,2011-07,385.75,1
13956,2011-10,189.65,1
13956,2011-12,153.55,1
13957,2010-02,102.84,1
13957,2010-05,156.06,1
13957,2010-10,199.35,1
13958,2009-12,811.5500000000001,2
13958,2010-03,487.75,1
13958,2010-04,643.4,2
13958,2010-07,2000.81,2
13958,2010-11,765.72,1
13959,2010-07,43.25,1
13959,2010-10,290.8,1
13959,2010-11,136.68,1
13959,2010-12,214.74,1
13959,2011-03,122.7,1
13959,2011-09,256.6,1
13960,2011-09,128.1,1
13960,2011-11,102.12,1
13961,2010-11,538.4,1
13962,2010-09,193.25,1
13962,2011-04,117.6,1
13962,2011-11,51.95,1
13963,2010-04,305.33,1
13963,2010-05,98.84,1
13963,2010-06,168.95,1
13963,2010-07,315.63,3
13963,2010-08,218.41,2
13963,2010-09,203.64000000000001,2
13963,2010-10,331.87,1
13963,2010-11,553.36,2
13963,2010-12,302.6,1
13963,2011-01,331.09,2
13963,2011-02,182.15,1
13964,2010-10,305.65,1
13964,2010-11,133.25,1
13965,2010-01,588.3100000000001,1
13965,2010-02,197.7,1
13965,2010-08,210.6,1
13966,2010-09,384.26,1
13967,2010-11,85.6,1
13967,2011-07,80.7,1
13968,2010-10,123.66,1
13969,2010-03,360.95,1
13969,2010-04,201.5,1
13969,2010-05,111.95,1
13969,2010-06,198.9,1
13969,2010-07,717.66,4
13969,2010-08,215.25,1
13969,2010-09,783.35,4
13969,2010-10,499.83,2
13969,2010-11,859.9,2
13969,2010-12,635.1800000000001,1
13969,2011-01,345.24,1
13969,2011-03,145.55,1
13969,2011-04,251.79,1
13969,2011-05,443.01,2
13969,2011-06,1041.02,2
13969,2011-07,353.02,1
13969,2011-08,986.01,2
13969,2011-10,2101.78,2
13969,2011-11,1897.26,3
13969,2011-12,1141.9,2
13970,2010-09,288.55,1
13970,2010-11,558.0,1
13971,2010-01,267.21999999999997,1
13971,2010-04,319.69,1
13971,2010-06,322.39,1
13971,2010-07,311.88,1
13971,2010-08,301.6,1
13971,2010-10,386.53000000000003,1
13971,2011-02,333.48,1
13971,2011-03,309.34,1
13971,2011-05,331.7,1
13971,2011-06,306.46000000000004,1
13971,2011-08,704.92,2
13971,2011-10,371.66,1
13971,2011-11,400.70000000000005,1
13972,2011-05,145.9,1
13972,2011-09,44.349999999999994,1
13973,2011-02,264.7,1
13974,2010-05,264.13,1
13974,2011-10,413.59000000000003,1
13975,2010-02,543.91,1
13975,2010-03,415.14,1
13975,2010-06,443.7,1
13975,2010-10,878.6800000000001,1
13975,2010-11,513.73,2
13975,2011-03,671.16,1
13975,2011-05,282.85,1
13975,2011-07,151.76,1
13975,2011-08,360.9,1
13975,2011-11,994.57,2
13976,2010-02,275.41,1
13976,2010-04,257.41,1
13976,2010-07,301.56,1
13976,2011-05,357.98,1
13977,2010-10,519.8100000000001,1
13978,2011-10,158.99,1
13978,2011-11,37.800000000000004,1
13979,2009-12,203.78,1
13979,2010-03,474.71,1
13979,2010-05,608.02,2
13979,2010-11,1217.25,2
13979,2011-09,869.87,1
13980,2010-02,216.9,1
13980,2010-05,43.65,1
13980,2010-08,36.77,1
13980,2010-09,271.36,1
13980,2011-10,200.14,1
13981,2010-10,331.14,1
13982,2010-01,772.75,1
13982,2010-02,220.19,1
13982,2010-05,311.65,1
13982,2010-06,360.29999999999995,1
13982,2010-07,417.59,1
13982,2010-12,857.2,1
13982,2011-01,475.2,1
13982,2011-06,326.34,1
13982,2011-10,641.67,1
13983,2009-12,175.95000000000002,1
13983,2010-01,1106.42,1
13983,2010-03,424.74,1
13983,2010-05,640.09,2
13983,2010-06,482.59,1
13983,2010-08,323.72999999999996,1
13983,2010-09,552.67,1
13983,2010-11,444.27,1
13983,2010-12,658.72,1
13983,2011-01,330.58,2
13983,2011-02,290.0,1
13983,2011-03,290.0,1
13983,2011-04,305.43,1
13983,2011-06,135.69,2
13983,2011-09,382.48,1
13983,2011-10,411.01,2
13983,2011-11,128.88,1
13984,2009-12,259.5,2
13984,2010-02,110.27000000000001,1
13984,2010-07,140.15,1
13984,2010-08,131.01,1
13984,2010-11,332.36,2
13984,2010-12,309.6,1
13984,2011-01,129.95,1
13984,2011-04,432.48,1
13984,2011-08,102.1,1
13984,2011-11,101.18,1
13985,2010-02,224.35,1
13985,2010-05,368.88,1
13985,2010-09,510.3,1
13985,2010-10,1002.5500000000001,2
13985,2010-11,854.65,2
13985,2011-03,393.0,1
13985,2011-05,247.79999999999998,1
13985,2011-06,524.5,1
13985,2011-07,437.38,1
13985,2011-08,1170.3600000000001,3
13985,2011-09,1018.22,1
13985,2011-10,1171.02,2
13985,2011-11,1950.29,4
13985,2011-12,147.56,1
13986,2011-11,320.46,1
13987,2010-11,682.54,2
13988,2010-03,310.2,1
13988,2010-11,299.64,1
13988,2011-03,631.06,1
13988,2011-05,725.02,1
13988,2011-06,567.42,1
13988,2011-09,1261.81,1
13988,2011-10,500.21000000000004,1
13988,2011-11,462.44,1
13989,2010-05,361.68,1
13989,2010-08,344.22,1
13989,2010-09,54.08,1
13989,2011-04,896.6700000000001,1
13989,2011-10,369.40999999999997,1
13990,2011-05,311.3,1
13991,2011-07,126.35,1
13991,2011-09,210.85,1
13991,2011-10,199.95999999999998,1
13991,2011-11,314.71999999999997,3
13992,2010-09,75.9,1
13992,2010-11,66.8,1
13992,2011-11,76.8,1
13993,2009-12,556.75,1
13993,2010-02,213.05,1
13993,2010-03,217.86,1
13993,2010-04,191.02,1
13993,2010-06,417.75,1
13993,2010-08,494.37,1
13993,2010-09,451.55,1
13993,2010-11,767.0,3
13993,2011-01,323.15000000000003,1
13993,2011-02,499.70000000000005,1
13993,2011-04,278.22,1
13993,2011-05,391.75,1
13993,2011-07,535.59,1
13993,2011-08,219.0,1
13993,2011-09,384.9,1
13993,2011-10,834.05,2
13994,2011-07,288.57,1
13994,2011-08,130.99,1
13994,2011-09,361.07,1
13994,2011-10,1377.41,2
13994,2011-12,116.10000000000001,1
13995,2009-12,143.7,1
13995,2010-03,320.15,2
13995,2010-04,235.67000000000002,1
13995,2010-06,337.88,1
13995,2010-07,300.26,1
13995,2010-08,301.53000000000003,1
13995,2010-10,481.83,1
13995,2010-11,387.3,1
13995,2011-04,310.45,1
13995,2011-07,408.25,1
13995,2011-08,153.2,1
13995,2011-10,306.03,1
13995,2011-11,215.76,1
13996,2010-11,845.76,2
13997,2010-06,143.55,1
13997,2010-07,232.91,2
13998,2010-05,264.05,1
13998,2010-07,14.850000000000001,1
13998,2010-09,287.8,1
13999,2009-12,707.55,2
13999,2010-01,305.8,1
13999,2010-02,364.1,1
13999,2010-04,656.0,2
13999,2010-05,687.8100000000001,2
13999,2010-06,657.23,2
13999,2010-07,658.4,2
13999,2010-08,303.31,1
13999,2010-09,313.45,1
13999,2010-10,310.0,1
13999,2010-11,636.8000000000001,2
13999,2010-12,302.1,1
13999,2011-01,307.6,1
13999,2011-03,301.48,1
13999,2011-05,335.64,1
13999,2011-06,315.05,1
13999,2011-07,665.73,2
13999,2011-08,334.34,1
13999,2011-09,307.03000000000003,1
13999,2011-10,308.44,1
13999,2011-11,724.4,2
14000,2009-12,192.0,1
14000,2010-04,690.7,1
14000,2010-07,305.32,1
14000,2010-10,222.66000000000003,1
14000,2011-05,635.66,1
14001,2010-08,885.87,2
14001,2010-09,385.20000000000005,2
14001,2010-10,478.1,1
14001,2010-11,436.6,1
14001,2010-12,602.48,1
14001,2011-04,1007.9,1
14001,2011-10,733.94,1
14002,2011-07,529.73,2
14003,2009-12,209.41,1
14004,2010-09,841.15,2
14004,2010-11,834.66,2
14004,2011-02,900.02,1
14004,2011-06,580.34,1
14004,2011-08,1481.9,2
14004,2011-09,807.23,2
14004,2011-10,813.15,1
14005,2011-05,187.16,1
14005,2011-06,144.3,1
14005,2011-07,365.1,1
14005,2011-09,281.12,1
14005,2011-11,1897.04,1
14006,2010-02,330.65999999999997,1
14006,2010-04,386.24,1
14006,2010-05,361.58000000000004,1
14006,2010-06,156.0,1
14006,2011-01,304.44,1
14006,2011-04,357.65,1
14006,2011-08,300.1,1
14007,2010-07,79.48,1
14008,2010-10,509.04,1
14009,2010-09,404.3,1
14009,2011-05,695.61,2
14010,2010-05,445.15,2
14011,2010-04,292.34,1
14011,2010-08,165.48000000000002,1
14012,2011-03,328.8,1
14013,2010-03,174.2,1
14013,2010-11,437.35,1
14013,2011-03,118.5,1
14013,2011-07,155.3,1
14013,2011-08,199.22,1
14014,2010-05,276.65999999999997,1
14014,2010-11,1166.37,1
14014,2011-09,505.18,1
14015,2011-10,917.34,1
14016,2010-01,1190.46,1
14016,2010-02,690.43,1
14016,2010-03,782.4499999999999,1
14016,2010-04,1167.8799999999999,1
14016,2010-07,1230.2,1
14016,2010-08,908.8,1
14016,2010-11,1041.98,1
14016,2010-12,703.74,1
14016,2011-03,1477.56,1
14016,2011-05,1133.33,1
14016,2011-07,976.58,1
14017,2010-05,229.75,1
14018,2010-03,367.15000000000003,1
14019,2011-07,384.29,1
14019,2011-09,416.24,1
14019,2011-10,621.0799999999999,1
14020,2010-06,304.68,1
14020,2010-08,301.53,1
14020,2011-09,331.14,1
14020,2011-11,311.66,1
14021,2010-04,301.09000000000003,1
14021,2010-06,178.73,1
14021,2010-10,522.69,1
14021,2010-11,82.17,1
14021,2011-03,198.89999999999998,1
14021,2011-05,302.8,1
14021,2011-07,130.2,1
14022,2010-08,352.15000000000003,1
14022,2011-04,440.0,1
14023,2011-04,273.14,1
14023,2011-12,310.93,1
14024,2010-11,318.04,1
14024,2011-08,327.7,2
14025,2010-05,1601.26,3
14025,2010-06,1574.72,2
14025,2010-07,677.52,2
14025,2010-09,204.4,1
14026,2010-03,386.53000000000003,1
14026,2010-08,326.58,1
14027,2011-10,104.82,1
14028,2010-06,10396.5,3
14029,2011-07,165.20000000000002,1
14029,2011-10,302.46,1
14030,2009-12,719.45,2
14030,2010-02,1294.6399999999999,3
14030,2010-04,1160.09,2
14030,2010-09,602.84,1
14030,2010-10,460.13,1
14030,2010-11,925.81,3
14030,2010-12,1353.0,2
14030,2011-02,307.23,1
14030,2011-04,451.29,2
14030,2011-08,222.48,1
14030,2011-09,159.31,1
14030,2011-11,542.03,1
14031,2009-12,4010.4900000000002,5
14031,2010-01,1986.8600000000001,2
14031,2010-02,1038.09,1
14031,2010-03,986.75,1
14031,2010-04,1307.27,1
14031,2010-05,1308.28,2
14031,2010-06,1141.82,2
14031,2010-07,1997.18,3
14031,2010-08,2076.4,2
14031,2010-09,1541.7,1
14031,2010-10,3091.23,3
14031,2010-11,1246.5800000000002,2
14031,2010-12,4469.02,3
14031,2011-01,1425.51,2
14031,2011-03,1702.1299999999999,2
14031,2011-04,975.4200000000001,2
14031,2011-05,1232.55,2
14031,2011-06,913.36,1
14031,2011-08,809.11,1
14031,2011-09,1592.1200000000001,1
14031,2011-10,3492.5,3
14031,2011-11,2068.09,1
14031,2011-12,507.12,1
14032,2009-12,617.64,2
14032,2010-01,305.34,1
14032,2010-08,301.77,1
14032,2010-11,346.07,1
14032,2010-12,923.28,2
14032,2011-03,309.64,1
14032,2011-04,303.34,1
14032,2011-05,303.17,1
14032,2011-06,309.8,1
14032,2011-09,302.2,1
14032,2011-11,644.9,3
14032,2011-12,183.12,1
14033,2010-06,109.44,1
14034,2011-07,473.90999999999997,2
14034,2011-11,174.98,1
14035,2010-04,196.76,1
14035,2010-05,187.84,1
14035,2010-09,304.31,1
14035,2010-10,677.8199999999999,1
14035,2011-02,301.6,1
14035,2011-03,398.97999999999996,1
14035,2011-08,136.68,1
14035,2011-10,290.44,1
14035,2011-11,300.32,1
14036,2011-02,626.65,1
14037,2009-12,218.33,1
14037,2010-01,238.89,1
14037,2010-03,73.60000000000001,1
14037,2010-08,158.93,1
14037,2010-12,111.8,1
14037,2011-06,35.400000000000006,1
14038,2010-02,704.5500000000001,1
14038,2010-11,804.95,1
14038,2011-05,716.32,1
14038,2011-07,370.1,1
14038,2011-09,473.96,1
14039,2010-05,115.08000000000001,1
14039,2011-11,152.2,1
14040,2009-12,1071.29,2
14040,2010-01,282.75,1
14040,2010-02,1111.35,3
14040,2010-03,371.5,1
14040,2010-04,708.0,3
14040,2010-05,433.7,2
14040,2010-06,1213.4,2
14040,2010-07,517.74,1
14040,2010-08,850.7,3
14040,2010-09,292.15999999999997,1
14040,2010-10,1846.05,3
14040,2010-11,264.85,1
14040,2011-01,914.05,3
14040,2011-04,171.1,1
14040,2011-05,353.33,1
14040,2011-06,506.67999999999995,1
14040,2011-07,151.95,1
14040,2011-08,374.95,2
14040,2011-09,262.40000000000003,1
14040,2011-10,825.86,2
14041,2011-03,141.41,1
14042,2009-12,431.98,1
14043,2009-12,164.31,1
14043,2010-08,138.29,1
14044,2010-01,236.23,1
14044,2010-02,250.49,1
14044,2010-05,343.44,1
14044,2010-08,385.95,1
14044,2010-10,1211.42,2
14044,2011-02,170.44,1
14044,2011-07,169.79,1
14044,2011-08,195.48,1
14044,2011-11,110.71000000000001,1
14045,2010-01,396.0,1
14045,2010-03,330.0,1
14045,2010-04,2292.48,1
14045,2010-06,1500.4,4
14045,2010-08,2931.2,3
14045,2010-10,489.59999999999997,1
14045,2010-11,1387.2,1
14045,2010-12,652.8,1
14045,2011-01,925.3499999999999,2
14045,2011-08,408.0,1
14046,2011-02,151.59,1
14047,2010-02,528.24,1
14047,2010-05,442.15999999999997,1
14047,2010-07,428.38,1
14047,2010-08,306.73,2
14047,2010-10,484.59000000000003,1
14047,2010-11,469.40000000000003,3
14047,2010-12,573.84,1
14047,2011-01,9.3,1
14047,2011-05,339.7,1
14047,2011-09,321.54,1
14047,2011-12,351.15,1
14048,2010-11,338.76,2
14048,2011-02,409.93,1
14049,2010-04,861.85,1
14049,2010-05,1146.7,1
14049,2010-06,1516.02,1
14049,2010-08,1022.6899999999999,1
14049,2010-09,1720.74,2
14049,2010-11,1176.68,3
14049,2011-01,1028.08,1
14049,2011-05,1989.73,1
14049,2011-07,226.93,1
14049,2011-11,2333.98,1
14050,2011-08,485.98,1
14050,2011-11,260.38,1
14051,2009-12,1073.39,2
14051,2010-01,392.95000000000005,1
14051,2010-02,595.58,1
14051,2010-03,918.1,2
14051,2010-07,332.5,1
14051,2010-08,385.44,1
14051,2010-10,1118.3000000000002,3
14051,2010-11,1344.33,3
14051,2010-12,2451.58,3
14051,2011-01,483.90000000000003,1
14051,2011-02,814.3,2
14051,2011-03,905.1,1
14051,2011-04,1169.82,2
14051,2011-05,632.2,2
14051,2011-06,535.86,1
14051,2011-07,1575.3,2
14051,2011-08,742.8000000000001,1
14051,2011-09,584.4,1
14051,2011-10,2691.4500000000003,3
14051,2011-11,1683.9,2
14051,2011-12,1963.2,2
14052,2010-11,241.3,1
14052,2011-11,225.36,1
14053,2010-08,170.8,1
14053,2010-11,141.25,1
14053,2011-07,154.25,1
14053,2011-08,106.0,1
14054,2011-10,92.46,1
14055,2009-12,274.32,1
14055,2010-05,521.0,1
14055,2011-08,725.6400000000001,1
14056,2011-02,582.37,1
14056,2011-03,934.56,4
14056,2011-04,321.83,1
14056,2011-05,1421.73,4
14056,2011-06,393.34000000000003,1
14056,2011-07,993.06,2
14056,2011-08,687.08,4
14056,2011-09,254.06,1
14056,2011-10,1139.01,2
14056,2011-11,1000.65,2
14056,2011-12,425.02,1
14057,2009-12,119.54,1
14057,2010-04,646.3,1
14057,2010-06,666.84,1
14057,2010-08,383.71999999999997,1
14057,2010-11,318.6,1
14057,2010-12,925.92,2
14057,2011-02,617.48,1
14057,2011-03,393.33,2
14057,2011-04,391.03999999999996,2
14057,2011-05,342.46,1
14057,2011-06,482.6,1
14057,2011-07,440.26,1
14057,2011-08,1212.59,3
14057,2011-09,331.56,1
14057,2011-10,435.26,2
14057,2011-11,639.16,1
14058,2010-06,321.23,1
14058,2010-09,147.96,1
14059,2011-03,183.6,1
14060,2010-03,167.75,1
14060,2010-05,144.45,2
14060,2010-07,208.9,1
14060,2010-09,1427.94,3
14060,2010-10,238.98000000000002,1
14060,2010-11,569.8,3
14060,2010-12,1494.8799999999999,3
14060,2011-01,654.76,2
14060,2011-02,402.65999999999997,1
14060,2011-03,140.0,1
14060,2011-04,600.54,2
14060,2011-05,285.1,1
14060,2011-06,438.0,1
14060,2011-07,189.58,1
14060,2011-08,518.1,2
14060,2011-09,1032.82,2
14060,2011-10,294.78,1
14060,2011-11,412.56000000000006,1
14060,2011-12,297.48,1
14061,2009-12,553.4300000000001,2
14061,2010-07,364.0,1
14062,2009-12,2000.42,2
14062,2010-01,975.76,1
14062,2010-03,1873.6200000000001,1
14062,2010-05,1676.3300000000002,1
14062,2010-07,539.0,1
14062,2010-08,2561.2799999999997,1
14062,2010-10,658.39,2
14062,2010-11,4836.0,3
14062,2010-12,1444.1200000000001,3
14062,2011-01,1652.27,1
14062,2011-04,1738.24,2
14062,2011-06,360.03999999999996,1
14062,2011-07,898.44,1
14062,2011-08,1708.68,1
14062,2011-09,1423.68,2
14062,2011-11,1239.38,1
14063,2009-12,6701.599999999999,4
14063,2010-01,2769.9,3
14064,2010-01,412.15,1
14064,2010-02,299.76,1
14064,2010-04,133.3,1
14064,2010-05,121.92,1
14064,2010-07,104.73,1
14064,2010-08,378.12,2
14064,2010-09,240.57,1
14064,2010-10,235.35,2
14064,2011-03,560.4999999999999,2
14064,2011-05,281.65999999999997,1
14064,2011-08,254.87,1
14064,2011-11,237.31,1
14065,2010-10,734.27,2
14065,2010-11,156.75,1
14066,2011-03,152.55,1
14067,2011-09,224.67,1
14067,2011-10,150.03,1
14068,2010-01,487.77000000000004,1
14068,2010-02,236.96,1
14068,2010-04,526.14,1
14068,2011-01,265.85,1
14069,2010-05,115.37,1
14069,2010-07,110.44,1
14070,2010-01,321.6,1
14071,2011-03,356.81,2
14071,2011-10,430.54,2
14071,2011-11,480.82,2
14071,2011-12,154.58,2
14072,2010-02,390.85,1
14073,2011-11,151.04,1
14074,2010-03,219.39999999999998,1
14075,2010-08,359.39,1
14075,2010-11,423.22,1
14075,2011-03,307.92,1
14075,2011-11,317.56,1
14075,2011-12,316.78,1
14076,2011-08,118.67,1
14077,2010-11,115.66,1
